NO, NAME, ADDRESS
4257, 탑케어동물병원, 경기도 고양시 덕양구 화정동
4258, 탑케어동물의료원, 경기도 고양시 덕양구 화정동
4259, 태능동물병원, 서울특별시 중랑구 묵동
4260, 태민동물병원, 
4261, 태백동물병원, 강원도 태백시 황지동
4262, 태산동물병원, 경상북도 문경시 영신동
4263, 태산동물병원, 전라북도 완주군 상관면 신리
4264, 태성, 경기도 이천시 갈산동
4265, 태성동물병원, 충청남도 천안시 서북구 성환읍 성환리
4266, 태성동물병원, 충청남도 공주시 정안면 내촌리
4267, 태성진동물병원, 경기도 여주시 하동
4268, 태안 동물병원, 충청남도 태안군 태안읍 남문리
4269, 태양 동물병원, 서울특별시 성북구 석관동
4270, 태원동물병원, 경상북도 구미시 선산읍 노상리
4271, 태인동물병원(출장진료전문병원), 경상북도 안동시 서후면 명리
4272, 태일동물종합병원, 서울특별시 도봉구 쌍문동
4273, 태전동물병원, 대구광역시 북구 태전동
4274, 태종동물병원, 부산광역시 영도구 동삼동
4275, 태평역 동물병원, 경기도 성남시 수정구 수진동
4276, 태화동물병원, 울산광역시 중구 태화동
4277, 태흥동물병원, 제주특별자치도 제주시 이도이동
4278, 테라리움동물병원, 경기도 안양시 동안구 관양동
4279, 테오종합동물병원, 충청북도 음성군 금왕읍 무극리
4280, 테크노 웰 동물병원, 대전광역시 유성구 관평동
4281, 테크노연합 동물병원, 대구광역시 달성군 유가읍 봉리
4282, 텐즈힐링동물병원, 서울특별시 성동구 상왕십리동
4283, 토곡동물병원, 부산광역시 연제구 연산동
4284, 토닥토닥동물병원, 인천광역시 서구 가좌동
4285, 토론토 동물병원, 경기도 고양시 일산서구 대화동
4286, 토론토 동물병원, 서울특별시 양천구 목동
4287, 토마스동물병원, 부산광역시 해운대구 반송동
4288, 토마스동물병원, 경기도 양평군 양평읍 공흥리
4289, 토베스트 동물병원, 경기도 고양시 일산동구 정발산동
4290, 토브동물병원, 부산광역시 북구 화명동
4291, 토비동물병원, 경기도 군포시 산본동
4292, 토평동물병원, 경기도 구리시 수택동
4293, 톰과 제니 동물메디컬센터, 경기도 안산시 상록구 사동
4294, 통도동물병원, 경상남도 양산시 하북면 순지리
4295, 통영TSC동물병원, 경상남도 통영시 산양읍 삼덕리
4296, 통영동물병원, 경상남도 통영시 서호동
4297, 통영시 동물보호센터, 경상남도 통영시 광도면 노산리
4298, 통일동물병원, 경기도 동두천시 생연동
4299, 통일동물병원, 울산광역시 울주군 청량읍 상남리
4300, 통일로 동물병원, 경기도 고양시 덕양구 관산동
4301, 투투 동물병원, 대전광역시 중구 대흥동
4302, 트레벨동물병원, 경기도 하남시 신장동
4303, 트윈스동물병원, 서울특별시 도봉구 창동
4304, 튼튼 동물병원, 충청북도 청원군 오창읍 각리
4305, 튼튼 동물병원, 충청북도 청주시 청원구 오창읍 각리
4306, 튼튼 동물병원, 경상남도 진주시 초전동
4307, 튼튼동물병원, 경기도 수원시 권선구 곡반정동
4308, 튼튼동물병원, 강원도 철원군 갈말읍 내대리
4309, 튼튼동물병원, 제주특별자치도 제주시 이도이동
4310, 튼튼동물병원, 경기도 용인시 기흥구 보정동
4311, 튼튼동물병원, 경상남도 창원시 성산구 중앙동
4312, 튼튼동물병원, 경기도 고양시 일산동구 백석동
4313, 튼튼동물병원, 부산광역시 남구 대연동
4314, 튼튼동물병원, 인천광역시 부평구 청천동
4315, 튼튼동물병원, 경기도 평택시 비전동
4316, 튼튼동물병원, 경기도 오산시 궐동
4317, 튼튼동물병원, 서울특별시 강남구 압구정동
4318, 튼튼동물병원, 광주광역시 동구 계림동
4319, 튼튼동물의료센터, 경기도 하남시 망월동
4320, 티어하임 동물병원, 세종특별자치시 새롬동
4321, 티움동물병원, 경기도 수원시 권선구 금곡동
4322, 파라곤동물병원, 
4323, 파란종합 동물병원, 서울특별시 양천구 신월동
4324, 파랑새동물병원, 경상북도 구미시 고아읍 문성리
4325, 파랑새동물병원, 서울특별시 금천구 독산동
4326, 파리스동물병원, 서울특별시 양천구 목동
4327, 파스텔LC동물병원, 인천광역시 남동구 간석동
4328, 파스텔동물병원, 서울특별시 강서구 화곡동
4329, 파우동물병원, 경기도 용인시 수지구 죽전동
4330, 파주24시동물병원, 경기도 파주시 목동동
4331, 파주365동물의료센터, 경기도 파주시 목동동
4332, 파주연천축협동물병원, 경기도 파주시 적성면 어유지리
4333, 파주유우진료소(산업동물에 대한 출장진료를 전문으로 함), 경기도 파주시 조리읍 봉일천리
4334, 파크동물병원, 경기도 하남시 신장동
4335, 파트너 동물의료센터, 경기도 화성시 영천동
4336, 파파동물병원, 서울특별시 서초구 잠원동
4337, 판교 P&P 동물병원, 경기도 성남시 분당구 판교동
4338, 판교 행복한 동물병원, 경기도 성남시 분당구 삼평동
4339, 판교종합 동물병원, 경기도 성남시 분당구 백현동
4340, 팔공동물병원(출장진료전문), 경상북도 영천시 금호읍 교대리
4341, 팔용 feel동물병원, 경상남도 창원시 팔용동
4342, 팜그린동물약품병원, 전라북도 진안군 진안읍 단양리
4343, 팜랜드동물병원, 서울특별시 양천구 목동
4344, 팜쉴드 동물병원, 경기도 화성시 양감면 요당리
4345, 팜스플랜동물병원, 경기도 양평군 양평읍 공흥리
4346, 팜스플랜동물병원, 경기도 포천시 영중면 성동리
4347, 팜앤팜동물병원, 제주특별자치도 제주시 한림읍 동명리
4348, 팜펫동물병원, 경기도 부천시 중동
4349, 패밀리동물병원, 강원도 원주시 반곡동
4350, 퍼니펫 동물병원, 대전광역시 유성구 어은동
4351, 퍼스동물병원, 서울특별시 용산구 용산동2가
4352, 퍼스트 동물병원, 경상남도 김해시 서상동
4353, 퍼스트동물병원, 대구광역시 수성구 지산동
4354, 퍼스트동물병원, 서울특별시 성북구 장위동
4355, 퍼스트동물병원, 경기도 화성시 반송동
4356, 퍼스트동물병원, 경기도 안양시 동안구 호계동
4357, 퍼피동물병원, 대전광역시 서구 가장동
4358, 퍼피존동물병원, 전라북도 익산시 창인동1가
4359, 퍼피즌동물병원, 서울특별시 강남구 삼성동
4360, 퍼피캣 동물병원, 경기도 안산시 단원구 와동
4361, 페로페라동물병원, 경기도 고양시 일산동구 식사동
4362, 페츠비동물병원, 경상남도 김해시 부곡동
4363, 페츠업 동물병원, 대구광역시 서구 평리동
4364, 페츠온 동물병원, 광주광역시 서구 치평동
4365, 페테리안동물병원, 경기도 하남시 망월동
4366, 페토브 동물병원, 서울특별시 양천구 신정동
4367, 페트로 동물병원, 인천광역시 미추홀구 용현동
4368, 페트로 동물병원, 충청남도 천안시 서북구 성정동
4369, 페트로동물의료원, 서울특별시 동대문구 장안동
4370, 펫 동물병원, 대구광역시 수성구 노변동
4371, 펫 파라다이스 동물병원, 경기도 파주시 목동동
4372, 펫365동물병원, 서울특별시 성동구 금호동4가
4373, 펫가든, 서울특별시 노원구 중계동
4374, 펫가든 의왕점동물병원, 경기도 의왕시 내손동
4375, 펫가든동물병원, 서울특별시 송파구 문정동
4376, 펫가든동물병원, 충청북도 청주시 흥덕구 비하동
4377, 펫가든동물병원, 충청남도 천안시 서북구 성정동
4378, 펫동물병원, 서울특별시 용산구 효창동
4379, 펫동물병원, 전라북도 전주시 완산구 효자동1가
4380, 펫동물병원, 경상남도 진주시 인사동
4381, 펫밀리 동물병원, 제주특별자치도 서귀포시 대정읍 상모리
4382, 펫사랑동물병원, 인천광역시 부평구 산곡동
4383, 펫스마일동물병원, 경기도 고양시 일산서구 대화동
4384, 펫스토리 동물병원, 경기도 용인시 수지구 신봉동
4385, 펫스티벌 동물병원, 경기도 고양시 일산동구 풍동
4386, 펫앤유 24시 동물병원, 경기도 고양시 덕양구 내유동
4387, 펫유동물병원, 경상남도 창원시 마산회원구 양덕동
4388, 펫유동물병원, 경상남도 창원시 마산회원구 양덕동
4389, 펫인쥬동물메디컬센터, 경기도 의정부시 의정부동
4390, 펫츠나라 동물병원, 경기도 시흥시 신천동
4391, 펫츠올 동물의료원, 경상남도 창원시 마산합포구 신포동2가
4392, 펫케어 동물병원, 부산광역시 부산진구 가야동
4393, 펫케어동물병원, 충청남도 당진군 당진읍 대덕리
4394, 펫콤동물병원, 경기도 수원시 장안구 연무동
4395, 펫토이동물병원, 서울특별시 용산구 한남동
4396, 펫토피아 동물병원, 경기도 성남시 분당구 수내동
4397, 펫토피아동물병원, 서울특별시 송파구 방이동
4398, 펫트리동물의료센터, 서울특별시 강동구 길동
4399, 펫프렌즈동물병원, 광주광역시 서구 풍암동
4400, 펫프렌즈동물병원, 충청남도 천안시 서북구 두정동
4401, 펫플러스 동물병원, 경기도 성남시 분당구 정자동
4402, 펫플러스 동물병원, 대전광역시 동구 용전동
4403, 펫피아 동물병원, 경기도 고양시 덕양구 행신동
4404, 펫필드동물병원, 경기도 평택시 비전동
4405, 펫하우스 동물병원, 울산광역시 남구 삼산동
4406, 펫홈종합동물병원, 인천광역시 남동구 논현동
4407, 펫홈종합동물병원, 인천광역시 미추홀구 주안동
4408, 편안한 동물병원, 대전광역시 유성구 반석동
4409, 평창영월정선축협 정선지점 동물병원, 강원도 정선군 정선읍 봉양리
4410, 평창축협동물병원, 강원도 평창군 평창읍 하리
4411, 평촌나무동물병원, 경기도 안양시 동안구 평촌동
4412, 평촌동물병원, 경기도 안양시 동안구 평촌동
4413, 평택축협동물병원, 경기도 평택시 안중읍 안중리
4414, 평화와생명동물병원, 서울특별시 성동구 행당동
4415, 포곡동물병원, 경기도 용인시 처인구 포곡읍 전대리
4416, 포근한동물병원, 경기도 부천시 중동
4417, 포근한동물병원, 경기도 고양시 덕양구 삼송동
4418, 포두동물병원, 전라남도 고흥군 포두면 상대리
4419, 포레동물병원, 서울특별시 성동구 성수동1가
4420, 포산동물병원, 대구광역시 달성군 현풍읍 원교리
4421, 포시즌 동물병원, 인천광역시 연수구 송도동
4422, 포유동물병원, 서울특별시 성북구 하월곡동
4423, 포이동물병원, 서울특별시 강남구 개포동
4424, 포인트동물의료센터, 인천광역시 미추홀구 용현동
4425, 포일동물병원, 경기도 의왕시 포일동
4426, 포천대신동물병원, 경기도 포천시 신읍동
4427, 포천동물병원, 경기도 포천시 신읍동
4428, 포항동물병원, 경상북도 포항시 북구 용흥동
4429, 포항중앙동물병원, 경상북도 포항시 북구 양덕동
4430, 포항축협동물병원, 경상북도 포항시 북구 기계면 내단리
4431, 폴라동물병원, 경기도 남양주시 화도읍 가곡리
4432, 폴의골목 동물병원, 경기도 양평군 서종면 문호리
4433, 퐁낭동물병원, 제주특별자치도 제주시 오라이동
4434, 표선가축병원, 제주특별자치도 서귀포시 표선면 표선리
4435, 푸른 동물병원, 전라북도 전주시 덕진구 반월동
4436, 푸른가축병원, 충청남도 당진시 읍내동
4437, 푸른가축병원, 충청남도 당진군 당진읍 읍내리
4438, 푸른동물병원, 제주특별자치도 제주시 이도일동
4439, 푸른동물병원, 부산광역시 해운대구 반여동
4440, 푸른동물병원, 광주광역시 서구 쌍촌동
4441, 푸른동물병원, 경기도 여주시 홍문동
4442, 푸른동물병원, 서울특별시 구로구 구로동
4443, 푸른동물병원, 전라북도 군산시 동흥남동
4444, 푸른동물병원, 경기도 광주시 중대동
4445, 푸른동물병원, 경기도 파주시 아동동
4446, 푸른동물병원(출장진료전문병원), 경상남도 진주시 장대동
4447, 푸른동물종합병원, 경기도 시흥시 은행동
4448, 푸른들동물병원, 서울특별시 강서구 염창동
4449, 푸른숲 동물병원, 서울특별시 마포구 서교동
4450, 푸른종합동물병원, 서울특별시 동대문구 청량리동
4451, 푸른종합동물병원, 경상남도 창원시 진해구 충무동
4452, 푸른하늘 동물병원, 전라북도 전주시 완산구 평화동2가
4453, 푸우동물병원, 대전광역시 중구 중촌동
4454, 품 동물의료센터, 서울특별시 동작구 상도1동
